14	123	5.2024217
14	1023	4.09165
14	334	3.9027803
14	168	3.0219803
14	249	2.9578404
14	36	2.9086888
14	468	2.8704696
14	379	2.8650243
14	58	2.8016515
14	226	2.768465
15	123	3.6296675
15	58	3.593612
15	384	3.4037573
15	802	3.2427952
15	89	3.2132242
15	67	3.1514814
15	166	3.0929701
15	66	3.0852573
15	59	3.0375426
15	347	3.0281034
16	53	5.116258
16	163	4.779937
16	681	3.560268
16	432	3.5070338
16	497	3.4530215
16	362	3.4368188
16	792	3.2784493
16	385	3.266793
16	162	3.213688
16	651	3.1903458
17	909	3.9812095
17	1512	3.2845879
17	406	2.8480673
17	1094	2.8478365
17	179	2.714357
17	1273	2.5728989
17	8	2.4443452
17	914	2.4229658
17	1285	2.2802987
17	400	2.260597
18	256	6.1530914
18	40	4.839177
18	86	4.7867694
18	412	4.623539
18	59	4.52251
18	555	4.453658
18	61	4.3033423
18	45	4.1140194
18	368	4.0495234
18	547	4.043159
19	157	8.046126
19	151	7.1067376
19	48	6.5781984
19	36	6.547276
19	103	6.5145726
19	25	6.222407
19	381	6.082566
19	139	6.0586867
19	72	5.8519807
19	70	5.833291
20	801	5.0683284
20	803	4.535838
20	153	4.2009606
20	286	4.109946
20	774	3.6169455
20	625	3.5504332
20	1159	3.2449133
20	632	3.2312953
20	1032	3.1751323
20	246	2.985347
21	958	3.194604
21	616	3.0451937
21	85	3.036276
21	931	2.5956967
21	473	2.5820458
21	9	2.525554
21	386	2.5129404
21	427	2.4059002
21	1495	2.3738508
21	960	2.3509228
22	383	3.8779325
22	908	3.8366563
22	226	3.7579017
22	227	3.6960723
22	694	3.5192194
22	79	3.516634
22	491	3.4879453
22	380	3.4863703
22	46	3.4262643
22	793	3.3051677
23	75	6.675995
23	74	5.924998
23	67	5.228471
23	1137	5.190676
23	64	4.785914
23	331	4.6386795
23	53	4.6035137
23	61	4.575308
23	129	4.5181684
23	784	4.4705524
24	66	6.400769
24	36	6.242622
24	59	5.2660613
24	67	5.173441
24	256	4.77388
24	151	4.5464544
24	71	4.427599
24	157	4.2679343
24	344	4.050217
24	463	3.883404
25	162	5.371296
25	25	4.9738803
25	68	4.6453967
25	140	4.366109
25	53	4.166006
25	175	4.1275
25	48	4.1111474
25	70	4.106454
25	42	4.0774884
25	784	4.0637736
26	267	4.90951
26	67	4.743358
26	66	4.2863173
26	157	4.1252003
26	36	4.114388
26	51	4.059663
26	195	4.0469728
26	360	4.025343
26	719	3.9448678
26	148	3.933866
27	298	6.1698685
27	314	6.1202726
27	379	5.9017415
27	470	5.6431613
27	321	5.48149
27	175	5.4531717
27	142	5.315553
27	334	5.0401587
27	149	4.9222846
27	450	4.88071
28	175	4.5223966
28	428	4.251124
28	784	4.1432157
28	223	4.0239897
28	48	3.8257575
28	273	3.592628
28	157	3.5638804
28	72	3.5245724
28	71	3.4158163
28	487	3.400702
29	164	4.205331
29	226	3.5081527
29	87	3.326033
29	255	3.1338787
29	123	2.7523775
29	195	2.6391463
29	651	2.5905542
29	53	2.5480504
29	139	2.5331836
29	364	2.4383838
30	625	3.8451736
30	10	3.7880914
30	15	3.70175
30	232	3.5941377
30	53	3.5761762
30	735	3.3255692
30	36	3.299828
30	148	3.230774
30	58	3.1956146
30	94	3.1554158
31	291	3.7398062
31	393	3.6812394
31	104	3.2216995
31	209	3.1115396
31	51	2.760047
31	408	2.7310789
31	59	2.7153156
31	777	2.6849198
31	769	2.6585598
31	256	2.5112073
32	108	6.0541277
32	403	5.864242
32	1241	4.5601845
32	36	4.467241
32	185	4.4624696
32	45	4.406782
32	752	4.382358
32	202	4.2169075
32	40	4.1054926
32	269	4.095356
33	157	6.085674
33	151	5.700952
33	36	5.1551886
33	53	4.6261578
33	68	4.5738416
33	103	4.3555655
33	59	4.329797
33	71	4.0284333
33	48	3.7394586
33	139	3.7100759
34	181	5.4866776
34	209	5.385232
34	314	5.2006207
34	292	4.607007
34	400	4.5596967
34	909	4.449989
34	298	4.421193
34	359	4.387772
34	343	4.155074
34	482	3.7589245
35	74	5.6810927
35	10	5.003086
35	123	4.990394
35	1193	4.666017
35	257	4.5286336
35	75	4.3093634
35	269	4.3045206
35	129	4.1019406
35	908	4.041063
35	12	3.897978
36	200	7.025008
36	64	5.4795284
36	784	4.9562554
36	40	4.931936
36	811	4.920201
36	129	4.2845945
36	164	4.2749467
36	569	4.04408
36	187	4.0261364
36	344	3.9468327
37	979	4.228198
37	433	3.8250875
37	149	3.7234726
37	430	3.6507351
37	53	3.423716
37	1411	3.3490293
37	478	3.2100775
37	619	3.149633
37	152	2.959644
37	637	2.9201083
38	43	4.3346314
38	139	4.3251343
38	123	4.3135843
38	10	4.204522
38	243	3.93199
38	373	3.8375258
38	162	3.8095849
38	609	3.7983127
38	345	3.7540157
38	226	3.7077222
39	440	7.170134
39	31	6.5328317
39	447	6.3589497
39	579	5.8952456
39	767	5.765642
39	799	5.616364
39	443	5.2484865
39	34	5.1857834
39	438	4.5147257
39	792	4.0885396
40	123	5.8854446
40	377	5.239359
40	175	5.1645446
40	334	5.1187735
40	379	4.7434688
40	318	4.667042
40	326	4.623689
40	345	4.5258036
40	142	4.3098435
40	166	4.294898
41	408	4.9877596
41	209	3.987859
41	66	3.4579022
41	71	3.4405975
41	59	3.412732
41	452	3.4021971
41	1188	3.3815763
41	269	3.2571132
41	67	3.0432997
41	866	3.004566
42	662	8.188237
42	457	6.727836
42	455	6.619433
42	36	4.7079606
42	66	4.573153
42	157	4.3654833
42	48	4.2448707
42	148	3.7988267
42	62	3.5214279
42	71	3.2605746
43	219	6.145552
43	346	4.2905354
43	994	3.5006027
43	596	3.3340335
43	681	3.297552
43	822	3.0488503
43	256	2.9717603
43	378	2.8683047
43	201	2.8423235
43	874	2.8221955
44	149	5.2061253
44	175	4.866796
44	36	3.8657084
44	111	3.845316
44	379	3.833374
44	345	3.8083482
44	139	3.7198105
44	53	3.4854093
44	475	3.4720242
44	259	3.442046
45	463	5.92678
45	157	4.698344
45	225	4.3621836
45	68	4.103309
45	53	4.027546
45	36	4.0211563
45	474	4.000311
45	62	3.9027395
45	273	3.8478549
45	347	3.8420455
46	47	5.8663106
46	226	5.0572014
46	149	4.786943
46	345	4.716875
46	10	4.634982
46	271	4.6201444
46	470	4.619999
46	173	4.528423
46	29	4.4536266
46	379	4.3569717
47	103	4.340025
47	175	4.201266
47	139	4.1533933
47	72	3.734026
47	373	3.4389713
47	18	3.2829568
47	466	3.2450857
47	277	3.1642246
47	69	3.0263495
47	414	3.0082324
48	806	5.5912294
48	51	5.578802
48	36	5.4954605
48	108	5.4018307
48	164	5.2272143
48	842	5.144273
48	47	5.0598016
48	256	5.0536103
48	72	4.738647
48	123	4.6004453
49	58	6.527453
49	59	6.106286
49	47	5.638812
49	48	5.3036103
49	87	5.253483
49	334	5.056498
49	256	4.968195
49	162	4.8072977
49	42	4.4748006
49	45	4.459178
50	47	3.6589725
50	94	3.3868356
50	773	3.042931
50	111	3.0399597
50	290	2.999071
50	1113	2.876814
50	330	2.7737086
50	351	2.702128
50	282	2.6944315
50	377	2.6717925
51	171	7.9292893
51	64	6.007404
51	164	5.8777237
51	377	5.7329884
51	43	5.667132
51	58	5.5865726
51	344	5.521452
51	162	5.421
51	842	5.397953
51	450	5.364664
52	256	4.702788
52	291	4.56226
52	385	4.4204974
52	333	4.383547
52	372	4.2191567
52	195	4.12992
52	62	4.0133524
52	33	3.9747567
52	29	3.6931012
52	1519	3.5505397
53	53	3.9315572
53	18	3.1216505
53	223	2.5755281
53	144	2.4714522
53	153	2.4171054
53	194	2.4135118
53	29	2.2982078
53	25	2.2774503
53	384	2.2758973
53	1130	2.2723489
54	803	2.7613544
54	74	2.6984396
54	231	2.6908345
54	123	2.2545457
54	904	2.2076118
54	1492	2.115889
54	58	1.9965599
54	13	1.9566354
54	801	1.8676522
54	255	1.80507
55	283	3.9365604
55	232	3.5625105
55	290	3.4840505
55	94	3.245585
55	318	3.0188289
55	667	2.800175
55	343	2.7662342
55	47	2.7503455
55	226	2.688165
55	774	2.6669955
56	10	5.897545
56	402	5.18906
56	256	4.8935595
56	806	4.5164137
56	95	4.5116653
56	379	4.406308
56	226	4.3629265
56	58	4.2867746
56	308	4.278988
56	12	4.244519
57	831	3.0954785
57	43	2.8657994
57	290	2.8537025
57	1116	2.7492983
57	154	2.7023253
57	465	2.6535072
57	1060	2.638669
57	58	2.5514426
57	199	2.501626
57	1241	2.5011892
58	157	7.129891
58	66	6.9408674
58	151	6.9278584
58	103	6.132089
58	71	5.9166307
58	25	5.261252
58	381	4.878725
58	70	4.863588
58	42	4.841205
58	36	4.708896
59	36	3.767251
59	58	3.6275904
59	257	3.6202343
59	10	3.6065757
59	119	3.5117748
59	149	3.4265933
59	345	3.3688893
59	123	3.1854503
59	252	3.0798593
59	87	3.0086112
60	568	4.503254
60	836	3.835257
60	114	3.7667665
60	1303	3.6607206
60	467	2.746332
60	332	2.734699
60	116	2.7123244
60	1496	2.6621027
60	433	2.4706573
60	581	2.4661276
61	36	3.7644274
61	64	3.7277753
61	414	3.7259176
61	200	3.6257036
61	216	3.4717941
61	166	2.9381442
61	221	2.8803205
61	162	2.8532681
61	569	2.7697177
61	479	2.735181
62	314	5.315577
62	2	5.131213
62	15	5.092484
62	129	4.9379625
62	109	4.396472
62	61	4.2124877
62	811	4.0397863
62	216	3.994927
62	194	3.9873831
62	164	3.9292104
63	474	5.9691753
63	403	5.6409464
63	595	4.5263777
63	70	4.1930084
63	225	4.1551256
63	201	3.8061817
63	844	3.702578
63	377	3.6922512
63	650	3.6636844
63	104	3.6355147
64	481	3.7577336
64	18	3.325011
64	483	3.2863157
64	433	3.1733665
64	409	3.1240249
64	463	3.100059
64	823	2.9227066
64	140	2.8798373
64	88	2.8170073
64	36	2.7519991
65	157	6.49967
65	151	5.99113
65	36	5.461346
65	103	4.965912
65	53	4.5770216
65	68	4.435841
65	71	4.4163647
65	72	4.1762223
65	48	4.1229434
65	25	3.9452152
66	384	2.573146
66	342	2.197616
66	1288	2.0911956
66	1032	2.0613658
66	52	2.0146263
66	939	1.8579464
66	322	1.8528148
66	1291	1.8496578
66	1254	1.8370543
66	1371	1.7395811
67	786	3.2360125
67	67	3.0630264
67	129	2.8105683
67	789	2.7521985
67	1098	2.6578934
67	677	2.4098961
67	889	2.2885308
67	1367	2.2274556
67	75	2.2031431
67	164	2.1958456
68	70	6.2446065
68	148	6.243313
68	223	5.703771
68	66	5.641782
68	769	5.329019
68	783	5.3189797
68	98	4.93371
68	44	4.8943577
68	495	4.7989016
68	680	4.655979
69	51	3.8886108
69	162	3.8288321
69	123	3.5595274
69	345	3.0895941
69	195	3.0046651
69	387	2.9673147
69	87	2.867279
69	255	2.7516658
69	483	2.7394013
69	112	2.6507149
70	103	4.183578
70	68	4.1554914
70	383	3.5352817
70	47	3.3460245
70	59	3.118139
70	373	3.0886266
70	247	3.0302923
70	48	2.974902
70	225	2.9533052
70	42	2.8846705
71	151	6.2235317
71	103	6.1961803
71	148	6.052545
71	157	5.903846
71	71	5.2678246
71	53	5.2002983
71	25	4.958361
71	139	4.537098
71	48	4.4754944
71	36	4.2954226
72	66	8.135006
72	157	7.606207
72	53	6.462323
72	48	6.330735
72	103	6.3281016
72	68	6.0952053
72	0	5.626475
72	381	5.4738493
72	72	5.4307356
72	139	5.278091
73	123	4.807501
73	181	3.9756792
73	10	3.8176727
73	149	3.766294
73	2	3.7323785
73	257	3.6131036
73	112	3.4615958
73	379	3.4257948
73	1193	3.2790494
73	177	3.2617402
74	71	8.420914
74	381	7.639295
74	225	7.347964
74	719	6.958143
74	105	6.495685
74	487	6.35846
74	164	6.3131065
74	222	6.303702
74	59	6.2390866
74	495	6.2083006
75	15	4.2995625
75	209	4.0268407
75	453	3.8750486
75	1188	3.632585
75	889	3.6109672
75	452	3.4173474
75	118	3.2696412
75	1135	3.2654262
75	74	3.2497394
75	104	3.1984227
76	21	2.660748
76	366	2.6309426
76	648	2.629961
76	118	2.6006842
76	989	2.5669544
76	600	2.5628006
76	828	2.4992752
76	133	2.4488168
76	555	2.4471195
76	15	2.2765086
77	334	5.3367434
77	58	4.705525
77	378	4.678048
77	115	4.4532804
77	345	4.4243855
77	175	4.2067018
77	1023	3.929329
77	201	3.9064841
77	574	3.8774784
77	379	3.8059325
78	53	3.166134
78	175	3.1596556
78	252	3.1411638
78	43	3.0105226
78	287	2.8116167
78	192	2.805358
78	40	2.743582
78	741	2.7084403
78	36	2.596929
78	842	2.5719483
79	148	3.6312683
79	157	3.4366572
79	222	3.4264228
79	487	3.3645482
79	224	3.060982
79	151	3.0041788
79	139	2.9893098
79	491	2.9567244
79	225	2.8420544
79	66	2.8098755
80	56	4.910749
80	1188	3.2271376
80	699	3.1559255
80	267	2.981467
80	1357	2.752618
80	789	2.7319727
80	403	2.7113743
80	641	2.675175
80	368	2.646055
80	413	2.6260214
81	414	5.4507437
81	200	4.4726305
81	221	4.004809
81	36	3.7982423
81	569	3.4846263
81	811	2.9919226
81	64	2.6660051
81	752	2.5730526
81	119	2.5476065
81	1136	2.5060837
82	257	4.367685
82	74	3.9593887
82	2	3.844966
82	1193	3.582099
82	15	3.4593806
82	112	3.3672552
82	119	3.183047
82	137	3.101165
82	12	2.976958
82	131	2.9019463
83	36	3.366451
83	326	3.3264022
83	139	3.214158
83	157	3.0050793
83	632	2.807213
83	42	2.8008366
83	148	2.6926138
83	48	2.6882923
83	68	2.659506
83	151	2.597914
84	256	5.11264
84	118	4.97449
84	129	4.8562074
84	74	4.4312534
84	53	4.2717247
84	648	4.1666207
84	58	4.0472994
84	408	4.044651
84	66	3.998036
84	67	3.9129138
85	36	5.957175
85	445	4.792232
85	15	4.7204514
85	61	4.710465
85	66	4.6920295
85	148	4.2511945
85	1188	4.243321
85	194	4.1622944
85	447	4.0944614
85	71	3.993492
86	53	8.624368
86	71	8.229861
86	148	8.19925
86	36	7.771282
86	47	6.6888294
86	64	6.651202
86	129	6.4774795
86	719	6.4665236
86	175	6.4058037
86	225	6.3381896
87	175	4.1555896
87	53	4.1061077
87	164	3.8902125
87	166	3.8547933
87	25	3.5388334
87	48	3.5367591
87	149	3.4790637
87	58	3.391956
87	94	3.3813357
87	68	3.3094373
88	68	8.34462
88	144	8.249873
88	71	8.150143
88	103	7.6114364
88	70	7.4823027
88	428	7.3405943
88	381	7.2821436
88	69	6.9327235
88	540	6.5655174
88	487	6.459625
89	414	4.1535244
89	22	3.6001146
89	200	3.2642353
89	2	2.889176
89	12	2.8274646
89	252	2.822848
89	257	2.747478
89	204	2.72736
89	483	2.6843035
89	5	2.5533779
90	346	4.784448
90	148	4.2980165
90	822	4.0136843
90	994	3.7587094
90	71	3.7469244
90	596	3.731592
90	59	3.5038867
90	256	3.3178763
90	681	3.2771554
90	320	3.1567798
91	317	4.5571413
91	359	4.422459
91	482	4.4203734
91	406	3.733363
91	292	3.723697
91	984	3.617503
91	194	3.5748136
91	347	3.3274927
91	601	3.2188303
91	909	3.102123
92	163	6.047664
92	58	5.348768
92	886	4.9790053
92	379	4.7612104
92	53	4.680013
92	149	4.6186094
92	371	4.580813
92	470	4.578436
92	10	4.510479
92	377	4.478762
93	25	4.5079246
93	53	4.0954647
93	139	3.7359757
93	71	3.5811555
93	129	3.4734416
93	105	3.4125645
93	22	3.3597476
93	61	3.2016509
93	103	3.1247652
93	842	2.9809809
94	2	3.4396257
94	47	2.7420077
94	121	2.7123673
94	10	2.7084105
94	163	2.5163631
94	139	2.5155582
94	257	2.4848697
94	113	2.4601648
94	53	2.3198526
94	226	2.251478
95	314	6.5746365
95	181	6.4480405
95	408	5.907609
95	15	4.564695
95	406	4.462382
95	209	4.2217712
95	317	4.0503645
95	482	4.029438
95	909	3.9541366
95	343	3.9365706
96	909	6.6974783
96	406	5.039947
96	317	4.6359577
96	209	4.02075
96	1260	4.018362
96	482	4.0012403
96	964	3.9361343
96	400	3.9148746
96	359	3.8965123
96	298	3.5096624
97	463	4.5359197
97	256	4.1968975
97	31	4.091838
97	95	3.8495138
97	269	3.754114
97	33	3.6552565
97	118	3.575639
97	15	3.5468664
97	202	3.4528148
97	692	3.3385997
98	71	5.5306897
98	648	4.93826
98	59	4.7762647
98	72	4.5101075
98	43	4.3000355
98	129	4.226278
98	175	4.0848627
98	74	4.0639486
98	61	4.026307
98	719	3.9063208
99	441	4.062096
99	445	4.0286264
99	443	3.51739
99	447	3.493623
99	439	3.4358838
99	446	3.4324
99	440	3.3875735
99	767	3.1787565
99	175	3.128575
99	442	3.0789962
100	648	5.1660357
100	908	4.58011
100	993	4.480909
100	432	4.297984
100	164	4.261762
100	177	4.145732
100	129	4.0329742
100	75	3.9503222
100	100	3.9203746
100	1193	3.9121816
101	68	4.0933843
101	123	4.065368
101	36	3.7609177
101	70	3.7027845
101	175	3.4477735
101	164	3.4281502
101	59	3.3823984
101	168	3.2265258
101	71	3.1463575
101	84	3.0276923
102	487	2.8355484
102	432	2.7909417
102	8	2.6969447
102	680	2.5125263
102	1191	2.435116
102	364	2.3825135
102	951	2.3766358
102	178	2.3074477
102	1205	2.2851148
102	383	2.1277337
103	103	7.1158423
103	151	6.9490995
103	157	6.890293
103	71	6.790013
103	66	6.7864175
103	68	6.687371
103	139	6.0032916
103	36	5.9424853
103	719	5.8992543
103	25	5.7568417
104	345	6.2336426
104	784	5.2510786
104	162	5.138636
104	164	4.773391
104	123	4.6283913
104	200	4.419183
104	377	4.3714075
104	371	4.325362
104	379	4.323629
104	252	4.262162
105	157	6.861428
105	103	6.305026
105	68	6.267693
105	71	5.434769
105	48	5.179202
105	381	5.0117517
105	175	4.8633795
105	42	4.850496
105	383	4.803726
105	0	4.7679677
106	53	6.2213106
106	719	6.170769
106	71	5.979628
106	164	5.5528107
106	66	5.4381037
106	157	5.421238
106	67	5.365116
106	36	5.3506823
106	148	5.2232075
106	64	4.917611
107	36	4.7796803
107	157	4.7689433
107	151	4.174978
107	53	4.1726413
107	103	3.725218
107	226	3.476771
107	68	3.2064414
107	383	3.192873
107	71	3.1905935
107	74	3.1301508
108	12	4.017559
108	2	3.4020762
108	18	3.2144346
108	193	3.1795392
108	8	3.0899358
108	45	3.0235267
108	53	2.9134064
108	360	2.9044428
108	842	2.8902364
108	778	2.861837
109	783	7.2574186
109	394	6.336617
109	134	5.798184
109	398	5.769824
109	865	5.7309055
109	1188	5.3015804
109	452	5.284712
109	453	4.8940673
109	1135	4.7640257
109	408	4.4728565
110	518	4.695255
110	181	4.0204883
110	778	3.7621343
110	201	3.7035627
110	909	3.6584516
110	314	3.594396
110	147	3.583861
110	67	3.248655
110	73	3.2176151
110	381	3.2078583
111	132	3.5627627
111	1276	3.3536346
111	1002	2.6679122
111	175	2.4181972
111	335	2.3204515
111	288	2.2784214
111	141	2.1995525
111	249	2.1943321
111	1110	2.1506393
111	834	2.0780494
112	204	5.264883
112	811	4.5232644
112	221	4.0426106
112	108	3.3238118
112	74	3.0067225
112	1136	2.7887352
112	61	2.713921
112	1023	2.6487074
112	110	2.610631
112	344	2.605038
113	164	4.250419
113	162	4.2085514
113	139	3.687125
113	48	3.444984
113	68	3.3408916
113	36	3.2980957
113	108	3.0735793
113	69	3.0625925
113	149	3.027314
113	640	3.0008082
114	383	5.7719026
114	29	5.709405
114	175	5.0797105
114	547	4.7761545
114	88	4.679463
114	59	4.651105
114	463	4.2602677
114	147	4.257222
114	283	4.237884
114	69	4.230449
115	157	7.935451
115	151	6.9771748
115	59	6.3304987
115	71	6.0095387
115	68	5.746197
115	25	5.3926477
115	44	5.2564816
115	67	5.214931
115	72	5.1609907
115	103	5.145312
116	547	7.355828
116	147	6.4746804
116	157	5.97241
116	53	5.3815384
116	151	4.772732
116	103	4.476424
116	68	4.3241615
116	175	4.2857623
116	59	4.163772
116	36	3.915385
117	651	5.2918286
117	362	5.28637
117	451	4.6582727
117	177	4.3147283
117	364	4.088437
117	22	3.9335876
117	195	3.8270257
117	385	3.7408824
117	432	3.587678
117	121	3.524474
118	199	6.221571
118	202	4.379141
118	421	3.7089486
118	225	3.500314
118	36	3.4449203
118	403	3.4067945
118	1189	3.4002059
118	474	3.3676198
118	68	3.3183928
118	108	3.276875
119	1577	2.8864985
119	1373	2.8837423
119	1292	2.8363461
119	1303	2.703778
119	10	2.4679387
119	112	2.4237971
119	1495	2.2713141
119	233	2.1946936
119	9	2.1676822
119	280	2.127979
120	1487	2.8554244
120	853	2.5624614
120	732	2.4459305
120	317	2.3825002
120	322	2.3073041
120	246	2.2213402
120	1288	2.2037086
120	841	2.0681455
120	1153	2.0583713
120	1140	2.0480123
121	909	3.775574
121	1193	3.233096
121	125	3.0938478
121	964	2.6463847
121	406	2.6018314
121	181	2.5934737
121	1281	2.4873564
121	475	2.4872344
121	359	2.437748
121	24	2.3862486
122	25	4.8121653
122	105	4.6036625
122	100	4.4996758
122	69	4.4394307
122	784	4.3903155
122	483	4.276158
122	47	4.264298
122	842	4.183928
122	109	3.9120853
122	471	3.8368971
123	67	3.4921682
123	59	3.3190246
123	648	3.2090437
123	111	3.1238682
123	719	3.0525734
123	163	3.0397925
123	164	3.0094464
123	36	2.9879088
123	257	2.9854603
123	53	2.9805806
124	273	5.026246
124	36	4.4501777
124	717	4.4442916
124	455	4.3571506
124	378	4.0808783
124	148	3.9768443
124	460	3.9181776
124	466	3.8282306
124	66	3.6978824
124	326	3.6763675
125	47	6.682333
125	139	6.0520263
125	252	5.8753138
125	164	5.4627686
125	53	5.36222
125	25	5.2629414
125	59	5.2582974
125	383	5.068692
125	222	4.94035
125	385	4.892222
126	40	2.906139
126	419	2.863964
126	1294	2.614639
126	821	2.5167441
126	189	2.4321172
126	2	2.369085
126	1513	2.2774954
126	329	2.2095068
126	1544	2.1358645
126	1474	2.064651
127	344	7.1951327
127	108	6.584369
127	109	5.5590734
127	1023	5.276092
127	216	5.1898375
127	36	5.0500813
127	204	4.8081527
127	74	4.487865
127	414	4.4456873
127	402	4.4204183
128	290	3.5351648
128	123	3.3018796
128	989	3.2922423
128	288	2.8917398
128	1565	2.7669086
128	292	2.675161
128	94	2.6309063
128	343	2.6055558
128	379	2.5975332
128	277	2.5733593
129	36	8.769971
129	157	8.117325
129	42	7.0822353
129	579	6.8177733
129	225	6.665598
129	286	6.212485
129	144	6.075635
129	46	5.9986925
129	72	5.9098396
129	0	5.756973
130	1343	3.3013246
130	1281	2.3836396
130	433	2.2620502
130	987	2.214146
130	1621	2.1914654
130	833	2.1104825
130	53	2.072292
130	1609	2.0498996
130	1591	1.9428133
130	834	1.9361091
131	911	3.0271785
131	8	2.9579463
131	2	2.9060993
131	1524	2.8051822
131	110	2.7862203
131	117	2.6780784
131	371	2.6315265
131	362	2.5664468
131	316	2.5450149
131	387	2.541586
132	257	4.2431936
132	842	3.7982645
132	1269	3.42003
132	184	3.3867621
132	45	3.1081965
132	127	3.081432
132	1054	3.0486107
132	778	2.9941163
132	915	2.955634
132	15	2.8847294
133	1133	2.8823898
133	334	2.7954202
133	281	2.7805438
133	377	2.7165458
133	280	2.6616793
133	898	2.6301193
133	667	2.5916057
133	1057	2.507265
133	235	2.4423327
133	616	2.4118571
134	385	5.6849833
134	91	5.571193
134	651	5.477084
134	51	5.4582033
134	36	5.149834
134	46	5.114137
134	175	5.0173993
134	67	5.006369
134	33	4.791392
134	547	4.7430887
135	226	4.117558
135	261	3.2782798
135	632	3.2405832
135	433	3.2230878
135	465	2.7999604
135	232	2.5032237
135	306	2.3607683
135	10	2.3602676
135	47	2.1954064
135	286	2.0874696
136	46	4.434553
136	53	4.086915
136	0	3.7398195
136	241	3.6805274
136	69	3.6660066
136	428	3.645647
136	842	3.526726
136	42	3.5034108
136	175	3.4991412
136	1329	3.4726007
137	378	4.5818605
137	79	3.865605
137	306	3.8374326
137	987	3.6733232
137	895	3.6363983
137	13	3.5176055
137	74	3.3814662
137	257	3.3791049
137	2	3.2507145
137	173	3.0952137
138	365	8.167463
138	822	5.6596804
138	856	5.2132587
138	1201	4.978613
138	996	4.646205
138	872	3.6998477
138	385	3.500254
138	651	3.4562871
138	995	3.347139
138	320	3.1081703
139	88	4.9064913
139	474	4.3358397
139	970	3.3992603
139	802	3.2213356
139	298	3.165414
139	279	3.164552
139	889	3.1090822
139	344	2.8585951
139	347	2.8240166
139	498	2.7337575
140	123	5.227477
140	290	4.4059486
140	741	4.351212
140	345	4.1355605
140	162	4.074479
140	326	3.9749155
140	175	3.960389
140	283	3.8578832
140	94	3.4710906
140	989	3.355113
141	487	2.3299205
141	215	2.274799
141	224	2.242124
141	680	2.158533
141	101	2.0647826
141	514	2.0025733
141	584	1.9660338
141	18	1.9571382
141	557	1.942492
141	392	1.9204931
142	148	6.274341
142	147	5.672031
142	157	5.5337596
142	151	5.1606464
142	360	4.785478
142	103	4.476443
142	68	4.2256284
142	72	4.126864
142	225	3.9338164
142	71	3.8744063
143	10	4.2691736
143	347	3.8104906
143	1266	3.5027778
143	175	3.2983334
143	886	3.028214
143	132	2.9254522
143	74	2.6942842
143	379	2.6419897
143	123	2.6201646
143	96	2.5358396
144	59	5.760752
144	68	5.612185
