39	34	6.2469263
39	767	6.184033
39	799	6.022793
39	443	5.6029086
39	438	4.6352906
39	792	4.294895
40	377	6.702624
40	123	6.1727214
40	94	5.7183104
40	334	5.5943246
40	326	5.481517
40	249	5.2363577
40	162	5.220288
40	290	5.205104
40	252	5.1710987
40	318	4.9673543
41	59	5.0036626
41	408	4.663574
41	452	4.6023717
41	256	4.3123355
41	209	4.209151
41	225	4.0562663
41	818	3.8887696
41	148	3.888407
41	54	3.64916
41	70	3.644459
42	662	8.724321
42	457	6.880323
42	455	6.4932704
42	71	4.3297663
42	66	4.307442
42	88	3.9859397
42	62	3.896672
42	72	3.8487864
42	256	3.8179297
42	151	3.7763157
43	219	5.8540077
43	681	4.5851235
43	270	4.5447617
43	346	4.4828615
43	822	4.371005
43	996	4.097199
43	596	3.6466632
43	994	3.5356019
43	74	3.3665996
43	201	3.33551
44	175	6.7341866
44	36	4.7335305
44	111	4.529492
44	149	4.4669423
44	53	4.276306
44	10	4.2353525
44	162	4.1668177
44	989	4.0550766
44	43	3.8652563
44	123	3.8501089
45	58	6.412518
45	94	5.500561
45	463	5.483134
45	286	5.4016943
45	157	4.838516
45	331	4.825323
45	36	4.6216164
45	345	4.6051383
45	326	4.555865
45	10	4.4955077
46	149	6.193433
46	10	6.1199045
46	226	6.115608
46	164	5.7577267
46	379	5.623412
46	58	5.5409465
46	175	5.5020375
46	475	5.3292875
46	384	5.21602
46	162	5.0672674
47	175	5.277197
47	139	4.4684606
47	72	3.67359
47	31	3.4308887
47	34	3.321763
47	71	3.1664197
47	719	3.0989757
47	103	3.0686214
47	173	2.913389
47	373	2.8352115
48	108	6.760777
48	36	6.172128
48	256	6.0605035
48	806	5.981985
48	64	5.4184337
48	47	5.3226986
48	842	5.2270365
48	201	4.995686
48	29	4.929952
48	51	4.9140244
49	47	7.282698
49	58	7.031593
49	36	6.0887637
49	45	6.033487
49	59	5.659621
49	256	4.9988704
49	48	4.9429874
49	95	4.7041345
49	162	4.622785
49	334	4.577492
50	163	3.8140829
50	167	3.4535959
50	282	3.4328022
50	53	3.3544688
50	243	3.3244812
50	1082	3.3192806
50	162	3.3009074
50	371	3.2478993
50	111	3.2360914
50	139	3.2205362
51	171	6.8757696
51	164	6.791225
51	36	6.7674923
51	162	6.2438354
51	58	6.0145717
51	344	5.9730783
51	47	5.827855
51	10	5.6563253
51	175	5.493109
51	378	5.468474
52	256	6.1548624
52	291	6.011615
52	651	5.5119696
52	333	5.416692
52	385	4.9889073
52	62	4.7695
52	195	4.661767
52	1519	4.5815277
52	340	4.108927
52	372	3.9669507
53	181	3.810445
53	693	3.6300392
53	347	3.620823
53	383	3.3143451
53	53	3.2759717
53	194	3.2344985
53	470	3.213323
53	314	3.181869
53	29	3.178022
53	246	3.1698394
54	133	3.1317773
54	1130	2.6822653
54	768	2.6388204
54	74	2.5499
54	1347	2.5143034
54	36	2.488911
54	803	2.3776345
54	904	2.3242352
54	981	2.2509022
54	105	2.2385776
55	283	4.159384
55	232	3.8614488
55	290	3.7330809
55	58	3.523323
55	334	3.4489746
55	94	3.4480035
55	132	3.3492892
55	774	3.3203564
55	145	3.3135705
55	318	3.212878
56	58	6.2411003
56	256	5.5323553
56	257	5.4097943
56	59	5.3611484
56	402	5.288745
56	10	5.066639
56	112	4.9666986
56	331	4.790631
56	806	4.553073
56	345	4.498268
57	387	3.5367482
57	168	3.4842649
57	23	3.4357038
57	84	3.2998538
57	58	3.1071074
57	465	3.0591295
57	831	2.8684428
57	115	2.7993343
57	154	2.7808588
57	310	2.779473
58	66	7.587782
58	157	7.1795664
58	151	7.128628
58	103	6.666896
58	71	6.2574363
58	25	5.64803
58	47	5.1866546
58	381	5.142649
58	36	5.0383162
58	72	5.0337105
59	162	3.8208387
59	149	3.7498374
59	58	3.6790824
59	47	3.6453338
59	163	3.6154263
59	166	3.548346
59	175	3.44736
59	139	3.3850665
59	226	3.3667824
59	84	3.3583453
60	568	4.9970436
60	1303	3.9538486
60	114	3.766641
60	836	3.5966127
60	1496	3.1629503
60	433	2.9879057
60	1343	2.7773051
60	1400	2.6169643
60	374	2.5563922
60	116	2.534076
61	200	3.997734
61	36	3.8523908
61	414	3.338794
61	64	3.2364657
61	51	3.2025354
61	204	3.1131084
61	216	3.1001685
61	785	3.0428991
61	221	3.0381715
61	744	3.0306785
62	137	5.168491
62	15	4.8977456
62	1193	4.792229
62	314	4.734414
62	129	4.724399
62	216	4.6724296
62	119	4.614528
62	194	4.5259967
62	811	4.5181246
62	61	4.3756948
63	403	5.5996284
63	474	5.4868827
63	225	5.368386
63	70	4.952302
63	256	4.758114
63	769	4.4160185
63	408	4.3856173
63	129	4.3820057
63	58	4.3193245
63	595	4.2735476
64	483	4.2248573
64	481	4.1452107
64	1340	3.9917915
64	409	3.6339443
64	182	3.5738785
64	140	3.4692304
64	433	3.450533
64	252	3.4009273
64	75	3.382885
64	1284	3.3530185
65	157	6.066476
65	151	5.9724956
65	53	5.609766
65	36	5.1767306
65	68	5.001279
65	103	4.9630513
65	71	4.8674192
65	139	4.7249646
65	48	4.628675
65	59	4.4618244
66	1032	2.9826796
66	52	2.9491854
66	1288	2.6109955
66	939	2.5883656
66	1210	2.2461185
66	1291	2.230917
66	119	2.225856
66	322	2.2231758
66	1388	2.0647082
66	1487	2.0105743
67	67	4.3946795
67	786	3.2748163
67	1098	2.985896
67	1019	2.7693937
67	789	2.7591665
67	259	2.6892543
67	123	2.6349065
67	130	2.6197262
67	74	2.5848289
67	43	2.5696568
68	66	6.3511653
68	148	6.019962
68	70	5.990534
68	223	5.8013577
68	98	5.411626
68	769	5.4082
68	44	5.1013074
68	612	4.847318
68	453	4.8029737
68	210	4.6617613
69	112	4.6653647
69	51	4.187013
69	123	4.014251
69	162	3.9293895
69	387	3.887247
69	58	3.837519
69	483	3.5142782
69	127	3.5137475
69	351	3.460466
69	252	3.4542997
70	68	5.340132
70	66	4.7531557
70	157	4.7511735
70	103	4.407802
70	36	4.2945023
70	59	4.1759973
70	139	4.031417
70	148	4.0312657
70	67	3.8385472
70	373	3.550687
71	103	6.459707
71	148	6.355771
71	151	6.139475
71	157	6.040504
71	71	5.3916616
71	53	5.3426504
71	36	4.979052
71	139	4.9560695
71	225	4.9464626
71	25	4.9151845
72	66	8.29157
72	157	7.714704
72	53	7.7062325
72	48	7.0819945
72	68	6.682845
72	139	6.678618
72	103	6.672213
72	381	6.0712337
72	72	6.0252266
72	44	6.020125
73	257	6.172997
73	409	4.7531075
73	379	4.6531186
73	10	4.637195
73	123	4.4949565
73	964	4.098111
73	177	4.072808
73	1193	4.0627985
73	126	3.937152
73	2	3.8675528
74	71	8.72914
74	381	8.410793
74	225	7.811038
74	719	7.490858
74	222	6.999269
74	487	6.7823105
74	36	6.735609
74	273	6.6556234
74	383	6.548743
74	495	6.523736
75	15	5.230291
75	118	4.672913
75	889	4.5342584
75	209	4.5336967
75	453	4.2892823
75	1135	4.0949492
75	1188	3.9679234
75	865	3.895631
75	398	3.836821
75	104	3.704434
76	175	3.7193384
76	366	3.3642826
76	54	3.2470553
76	74	3.1996207
76	989	3.083674
76	64	2.9942424
76	53	2.8098102
76	29	2.7647173
76	351	2.6718345
76	164	2.6522148
77	334	6.013013
77	58	5.3410606
77	36	4.9508634
77	345	4.653201
77	1023	4.575391
77	130	4.563282
77	379	4.4974165
77	384	4.4660997
77	547	4.411779
77	171	4.3080482
78	43	4.599778
78	53	4.362747
78	36	4.2550125
78	752	3.6037788
78	139	3.5596733
78	243	3.4741433
78	33	3.4034877
78	981	3.3191457
78	71	3.1241455
78	176	3.0904188
79	66	4.22907
79	157	4.1624203
79	148	3.9334016
79	151	3.868529
79	222	3.7123902
79	48	3.6722395
79	224	3.6382446
79	139	3.4190924
79	625	3.1384676
79	643	3.0568578
80	56	4.574183
80	699	3.9300342
80	129	3.3649387
80	1188	3.3551402
80	394	3.3239658
80	209	3.243031
80	847	3.241614
80	398	3.1421947
80	981	3.124555
80	453	2.9673023
81	414	6.2378263
81	200	5.3824387
81	221	5.2725573
81	811	4.20745
81	569	4.1787906
81	74	4.1500893
81	36	3.8623497
81	119	3.7427468
81	129	3.7192395
81	164	3.4284294
82	257	5.005511
82	75	4.2645245
82	2	4.261638
82	74	4.075749
82	119	3.8030188
82	15	3.571972
82	1193	3.5685468
82	12	3.320919
82	121	3.2889063
82	53	3.272168
83	157	4.666091
83	48	4.540515
83	151	4.367254
83	148	4.005889
83	66	3.9241445
83	175	3.7165751
83	139	3.6063354
83	68	3.5609946
83	231	3.4776742
83	42	3.4444191
84	53	5.4508004
84	256	5.367337
84	118	5.3472123
84	74	4.910683
84	175	4.785769
84	25	4.5034933
84	129	4.3444076
84	226	4.3329644
84	58	4.3306847
84	109	4.3029714
85	61	5.4661207
85	445	5.233421
85	36	5.180907
85	1193	4.9645586
85	555	4.9061165
85	256	4.787412
85	59	4.552897
85	108	4.435098
85	173	4.3464046
85	25	4.3006225
86	36	8.890355
86	148	8.315385
86	53	8.218857
86	71	7.805312
86	47	7.485048
86	175	6.6889944
86	44	6.5488954
86	64	6.4860306
86	225	6.412894
86	719	6.359834
87	25	5.249787
87	58	4.6728034
87	139	4.646812
87	175	4.638202
87	171	4.5865407
87	48	4.53185
87	67	4.4914584
87	164	4.4455957
87	36	4.280873
87	162	4.19876
88	68	8.553964
88	71	8.41942
88	103	8.224949
88	144	8.136931
88	70	7.806007
88	381	7.1993093
88	428	6.87714
88	487	6.876703
88	540	6.8338733
88	223	6.6105022
89	414	4.405927
89	22	4.1279325
89	252	4.099713
89	204	3.80755
89	12	3.716808
89	2	3.4996042
89	483	3.3794918
89	15	3.1900191
89	137	3.1601832
89	14	3.1426244
90	346	5.268513
90	148	4.9617195
90	822	4.791705
90	596	4.552688
90	151	4.2888746
90	59	4.20671
90	996	4.1138406
90	1201	4.055299
90	157	4.036203
90	681	4.001114
91	482	4.699486
91	347	4.5618367
91	359	4.3573103
91	317	4.014081
91	984	3.767631
91	909	3.7532885
91	194	3.4631703
91	2	3.3838432
91	406	3.280024
91	79	3.2079542
92	163	7.084868
92	379	5.6297884
92	10	5.485781
92	377	5.1682568
92	149	5.073718
92	164	5.05319
92	166	5.02445
92	58	5.020691
92	886	5.0021195
92	371	4.949556
93	129	5.6921287
93	61	4.882989
93	71	4.8103056
93	25	4.695119
93	53	4.6939964
93	67	4.644828
93	36	4.367368
93	72	4.1032553
93	118	4.0118732
93	119	3.9786298
94	10	3.5858016
94	252	3.534212
94	53	3.436065
94	2	3.3191967
94	121	3.2283254
94	719	3.0242558
94	467	2.9395328
94	36	2.8989947
94	226	2.8941178
94	25	2.893765
95	314	7.2511787
95	408	6.6685185
95	181	6.103212
95	15	5.5817146
95	317	5.1235085
95	209	5.0253325
95	343	4.7316575
95	909	4.70706
95	482	4.6040344
95	1193	4.539881
96	909	7.164157
96	406	5.9048295
96	482	4.6967344
96	359	4.613166
96	1260	4.383867
96	400	4.238795
96	292	4.145974
96	317	4.097759
96	343	4.039255
96	209	3.9959648
97	256	5.445266
97	59	4.6983376
97	33	4.629688
97	95	4.6244097
97	118	4.3011465
97	31	4.240088
97	806	4.1478367
97	62	4.104589
97	202	4.031149
97	463	3.9738696
98	71	6.424319
98	47	5.357051
98	25	5.348704
98	61	5.314354
98	59	5.2883396
98	23	5.280172
98	648	5.129609
98	43	5.089351
98	72	5.0670376
98	74	5.0307484
99	441	4.7853684
99	445	4.671247
99	440	4.3472614
99	439	3.9005122
99	446	3.8528774
99	443	3.5826893
99	792	3.4876966
99	767	3.4389646
99	444	3.4010491
99	447	3.386211
100	100	5.1164303
100	993	4.803128
100	648	4.671878
100	768	4.600467
100	257	4.5958886
100	67	4.232339
100	350	4.0704007
100	432	4.054792
100	738	4.0442715
100	74	3.939476
101	123	5.8006263
101	25	5.6890545
101	164	4.923878
101	384	4.8230023
101	36	4.6143956
101	842	4.433074
101	59	4.414286
101	23	4.3914785
101	162	4.2511554
101	71	4.1473303
102	432	3.7430875
102	680	3.4731665
102	361	3.3408008
102	609	2.7808208
102	221	2.685354
102	487	2.5957563
102	246	2.5504897
102	915	2.4165573
102	105	2.3984573
102	8	2.3758004
103	66	7.4464808
103	157	7.3116026
103	103	7.264661
103	151	7.193576
103	71	7.153518
103	68	7.0167613
103	25	6.4627624
103	139	6.371864
103	719	6.214238
103	36	5.8638225
104	36	5.694988
104	162	5.451615
104	164	5.2499514
104	371	5.2444105
104	259	4.9968457
104	345	4.9404325
104	200	4.932326
104	139	4.61752
104	226	4.5017858
104	59	4.4679394
105	157	7.394839
105	103	6.83514
105	68	6.7774663
105	71	6.5607095
105	48	6.3411736
105	36	5.78296
105	42	5.5690923
105	381	5.480511
105	47	5.4786253
105	72	5.33594
106	53	7.6676097
106	36	7.575602
106	71	7.2580867
106	148	6.4558573
106	66	6.376399
106	719	6.3483953
106	157	5.7844777
106	67	5.5746403
106	381	5.4942784
106	64	5.402586
107	36	5.825057
107	157	5.3927116
107	151	4.83798
107	103	4.771968
107	68	4.727898
107	53	4.6572704
107	71	4.588583
107	48	4.3149223
107	139	4.2678223
107	226	4.1493187
108	12	5.364509
108	53	4.8332624
108	36	4.3747034
108	778	4.371585
108	193	4.3374877
108	40	4.216622
108	18	4.179475
108	74	4.011676
108	25	3.9455545
108	64	3.8356178
109	783	7.5189853
109	394	7.035653
109	134	6.280495
109	865	5.980017
109	398	5.945817
109	453	5.5983768
109	452	5.566738
109	1188	5.378605
109	1135	4.918301
109	408	4.446783
110	181	5.17994
110	518	4.736634
110	909	4.631794
110	778	4.458433
110	547	4.415529
110	103	4.389186
110	147	4.2075105
110	71	4.0772905
110	314	3.896851
110	637	3.746908
111	1276	3.9276342
111	167	2.9996834
111	132	2.974853
111	625	2.9423256
111	335	2.911662
111	288	2.5845885
111	1472	2.3461795
111	1158	2.2959054
111	108	2.2642696
111	252	2.201911
112	204	6.141956
112	221	5.456456
112	811	5.0046763
112	75	4.0551224
112	1136	3.672218
112	5	3.456198
112	129	3.3944476
112	64	3.273548
112	652	3.1930041
112	74	3.174256
113	139	4.974604
113	164	4.8228703
113	259	4.281339
113	252	4.195095
113	162	4.173121
113	25	3.7647352
113	48	3.710196
113	36	3.5999906
113	69	3.4900866
113	68	3.4280286
114	59	6.9174075
114	175	6.346979
114	383	6.0081015
114	29	5.942862
114	36	5.603338
114	64	5.4469
114	345	5.046677
114	303	5.0024047
114	547	4.9570875
114	195	4.95454
115	157	8.020354
115	151	7.3571687
115	25	6.5413303
115	71	6.535557
115	139	6.3305755
115	59	6.326523
115	103	6.2807565
115	68	6.1370854
115	47	5.7560186
115	175	5.667081
116	547	7.7297487
116	157	6.5688133
116	147	6.3301806
116	151	5.8181973
116	59	5.56174
116	68	5.5214047
116	48	5.4937916
116	139	5.289958
116	103	5.2603292
116	67	5.19003
117	362	5.02839
117	432	4.342839
117	651	4.3195367
117	451	4.1950746
117	364	4.173242
117	18	3.996748
117	177	3.945384
117	470	3.9287176
117	289	3.6701646
117	22	3.5266623
118	199	5.585811
118	129	5.222688
118	225	4.7071414
118	202	4.2857795
118	403	4.048939
118	256	3.9360096
118	48	3.7737834
118	903	3.7507627
118	44	3.4367867
118	68	3.340808
119	112	3.6014397
119	1373	3.4530582
119	1290	2.7267067
119	1292	2.5497653
119	292	2.5206435
119	384	2.5171967
119	1577	2.4581435
119	1277	2.3975718
119	1303	2.3144433
119	1296	2.2456434
120	92	3.0653167
120	732	2.664669
120	853	2.6524549
120	1487	2.5711565
120	1140	2.549932
120	506	2.3988588
120	480	2.3710616
120	150	2.2920387
120	477	2.2809937
120	571	2.2334394
121	909	3.843487
121	1193	3.7266579
121	172	3.4599576
121	209	3.2045593
121	1204	3.1640122
121	778	3.031387
121	1390	2.7814505
121	125	2.7660353
121	22	2.763983
121	126	2.6919067
122	105	5.3305874
122	47	5.326612
122	216	5.228941
122	25	5.1090465
122	784	4.942106
122	100	4.9302936
122	175	4.7117333
122	221	4.664645
122	247	4.5656943
122	68	4.4343424
123	53	4.875446
123	64	4.303956
123	59	4.1716123
123	163	4.1656127
123	383	3.7960358
123	111	3.7813222
123	36	3.7725837
123	29	3.7668476
123	366	3.7418733
123	75	3.644112
124	256	5.064413
124	273	5.042588
124	378	4.722175
124	36	4.598642
124	148	4.5563765
124	460	4.4852333
124	390	4.4724135
124	166	4.280314
124	58	4.2666483
124	47	4.19019
125	47	7.1821423
125	36	6.8455677
125	25	6.279891
125	164	6.0240474
125	139	5.7069893
125	53	5.63097
125	71	5.615512
125	48	5.5634375
125	59	5.3175135
125	222	5.2479024
126	35	3.2783365
126	189	2.6791766
126	40	2.6312065
126	1292	2.5639718
126	1294	2.5535645
126	929	2.550927
126	1064	2.5377057
126	1474	2.3769467
126	1478	2.3537538
126	1481	2.353702
127	344	6.7952724
127	36	6.5468173
127	108	6.2834687
127	1023	6.210363
127	402	5.139307
127	67	4.9139943
127	465	4.7641277
127	204	4.7179456
127	216	4.62685
127	200	4.6086755
128	111	3.8574836
128	379	3.3808005
128	123	3.3741348
128	667	3.141814
128	226	3.1355577
128	313	3.025164
128	290	2.9721508
128	308	2.9561348
128	693	2.785785
128	819	2.7772887
129	36	7.7255707
129	157	6.9073544
129	42	6.5249267
129	579	6.23936
129	139	6.206252
129	71	6.101362
129	47	5.984223
129	225	5.96624
129	72	5.9342575
129	256	5.864726
130	615	3.4129539
130	1343	3.2904327
130	433	3.0847006
130	1281	3.0475037
130	1204	2.788208
130	1621	2.6986063
130	570	2.5634701
130	833	2.430986
130	568	2.3966694
130	1609	2.3267393
131	2	3.5348315
131	1263	3.3926902
131	908	3.3896897
131	480	3.2330396
131	910	3.194767
131	116	3.0225601
131	1524	2.99979
131	110	2.8194447
131	479	2.7859466
131	741	2.7843647
132	842	4.056724
132	45	3.9299314
132	1130	3.9093988
132	1193	3.864082
132	15	3.8544028
132	1269	3.793402
132	121	3.7890663
132	408	3.7515798
132	125	3.6933677
132	961	3.5389397
133	377	3.8789628
133	334	3.4698076
133	1133	3.1550827
133	898	3.0329134
133	1002	3.0204854
133	235	2.7542024
133	367	2.6680427
133	89	2.5036376
133	371	2.4071298
133	370	2.3864684
134	36	6.807834
134	385	5.9034724
134	164	5.8765984
134	51	5.8424463
134	651	5.6953444
134	53	5.6076317
134	33	5.1510878
134	91	5.0237985
134	23	4.8878508
134	59	4.842276
135	226	4.09743
135	433	3.6463003
135	306	3.57857
135	465	2.7425153
135	261	2.6178534
135	450	2.5568614
135	423	2.5333865
135	58	2.5182989
135	12	2.462494
135	378	2.4421134
136	139	5.9553275
136	46	5.294621
136	175	5.254289
136	29	5.231938
136	53	5.0746775
136	64	4.8332286
136	842	4.6450577
136	222	4.5977488
136	36	4.544965
136	241	4.5234537
137	378	5.283541
137	13	4.94042
137	648	4.9003034
137	306	4.5830083
137	137	4.393748
137	2	4.3801847
137	121	4.348943
137	79	4.2313547
137	74	4.100301
137	331	3.8929794
138	365	8.304965
138	822	6.487996
138	856	5.6315274
138	996	5.5388837
138	1201	5.1933866
138	995	4.2525463
138	872	3.8431466
138	651	3.8223016
138	303	3.431494
138	270	3.4188235
139	88	5.4021893
139	74	4.6128235
139	298	4.283125
139	889	4.2034235
139	474	3.8326929
139	408	3.7766309
139	802	3.7168481
139	64	3.6766868
139	129	3.6398382
139	209	3.6220083
140	283	5.6647134
140	36	5.3686123
140	162	5.1848407
140	345	4.853246
140	175	4.711279
140	290	4.672617
140	286	4.530281
140	371	4.4707026
140	94	4.4336534
140	259	4.417175
141	18	3.4410648
141	381	3.250972
141	719	3.0427604
141	680	2.8148324
141	289	2.8141947
141	215	2.6310613
141	396	2.6284318
141	157	2.574568
141	50	2.5638442
141	46	2.5608678
142	148	6.535993
142	157	5.7747183
142	151	5.7688007
142	103	5.5904307
142	147	5.5864806
142	68	5.5243535
142	71	5.141541
142	59	5.0567527
142	48	5.001661
142	67	4.754145
143	10	3.7270586
143	119	3.6829753
143	96	3.5500894
143	314	3.455338
143	772	3.37714
143	123	3.3737295
143	347	3.2238152
143	238	3.1394272
143	908	3.1325743
143	989	3.0749009
144	68	5.9713635
144	157	5.201886
144	59	5.0606875
144	286	4.9851804
144	463	4.9771214
144	151	4.9201736
144	225	4.8433356
144	129	4.7972045
